0.0007000000000000001	94.40734917505905
0.0014000000000000002	188.55068614247818
0.0021000000000000003	282.22071049538175
0.0028000000000000004	375.1258086408183
0.0035	466.9248546890692
0.0042	557.1622567121655
0.0049	645.168095588893
0.0056	727.2476656499455
0.006299999999999999	3.4281945004962133
0.006999999999999999	3.831026983522258
0.007699999999999999	2.809108179717398
